item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return,invalid_discount
4679,1586,46,1,6027.73,0,False,False
434,146,61,5,31628.63,10,False,False
5443,1840,117,3,10651.52,20,False,False
2831,962,60,5,1397.4,0,False,False
26,8,85,5,18621.86,15,False,False
721,239,44,1,33580.83,0,False,False
856,282,90,1,8051.23,0,False,False
3937,1324,70,2,19658.3,15,False,False
107,38,43,4,14433.1,0,False,False
5670,1911,71,2,23996.0,0,False,False
2352,797,133,6,13589.21,0,False,False
988,326,130,2,5034.46,5,False,False
4767,1615,126,1,21688.51,40,False,False
3843,1291,83,3,26024.38,5,False,False
5596,1888,82,2,10680.71,40,False,False
4431,1496,67,1,19585.78,30,False,False
6009,2027,131,4,14370.22,15,False,False
3065,1033,98,4,5917.89,30,False,False
1029,340,44,2,33102.39,5,False,False
3185,1074,28,5,5608.69,0,False,False
4972,1687,75,2,6811.76,40,False,False
6086,2053,77,6,20575.39,20,False,False
4152,1397,101,4,6979.99,0,False,False
2508,848,67,2,21756.2,0,False,False
2521,853,88,-1,37331.74,20,True,False
1345,454,104,1,335.23,15,False,False
1869,630,141,4,33423.8,0,False,False
1852,625,143,1,27446.51,0,False,False
2670,903,124,1,21952.12,25,False,False
6371,2145,146,2,14015.15,20,False,False
5118,1737,91,3,27391.84,15,False,False
5889,1984,90,1,6261.09,30,False,False
552,184,63,5,24330.36,5,False,False
4035,1356,80,2,24485.74,0,False,False
5966,2011,109,5,15369.02,0,False,False
3988,1338,92,6,24309.84,0,False,False
58,20,11,5,25172.01,40,False,False
1910,643,104,4,444.95,15,False,False
4176,1404,30,1,19914.53,0,False,False
5238,1774,27,5,11606.14,15,False,False
4613,1564,62,4,31048.45,0,False,False
4399,1483,83,5,24692.77,5,False,False
6341,2135,44,2,27382.77,15,False,False
6525,2195,27,4,10584.9,15,False,False
3271,1100,76,3,21381.08,15,False,False
430,145,148,2,36290.08,0,False,False
1501,511,66,4,11217.54,20,False,False
234,81,11,6,26276.45,5,False,False
5605,1891,40,3,13372.14,0,False,False
1830,618,116,2,7093.78,20,False,False
17,6,59,3,6867.82,25,False,False
579,191,19,5,11849.96,30,False,False
2436,823,105,5,11315.43,25,False,False
4203,1412,141,6,32538.42,25,False,False
5469,1849,85,2,19343.65,30,False,False
3479,1167,114,5,3143.05,5,False,False
2256,761,71,2,24006.84,0,False,False
1263,425,36,4,20906.82,30,False,False
3170,1069,118,4,13065.74,40,False,False
1241,413,48,2,11349.38,0,False,False
4602,1560,84,-1,13714.4,5,True,False
2780,942,118,3,14087.21,10,False,False
1492,508,4,1,13762.45,5,False,False
2785,944,121,3,20520.72,10,False,False
4619,1565,9,4,30324.42,0,False,False
3788,1271,133,6,16289.8,0,False,False
2837,964,72,4,20511.59,20,False,False
5374,1820,108,4,27679.0,10,False,False
3895,1309,109,5,16720.79,30,False,False
2865,973,12,2,19965.91,0,False,False
2599,878,117,4,8729.71,30,False,False
4023,1351,121,5,24794.85,30,False,False
459,154,30,1,17545.23,0,False,False
4379,1475,141,4,34007.73,0,False,False
4100,1380,12,5,19554.78,5,False,False
7,3,35,4,24937.51,20,False,False
301,101,24,2,9369.88,25,False,False
5750,1936,27,3,10643.6,10,False,False
748,248,16,3,2859.12,0,False,False
5775,1944,142,2,31781.45,10,False,False
6261,2110,39,5,30714.14,0,False,False
2968,1003,15,1,35641.56,0,False,False
6155,2074,56,-3,10670.22,0,True,False
2244,756,87,5,25581.36,25,False,False
4588,1556,106,5,19659.46,10,False,False
4950,1679,51,2,393.14,15,False,False
4793,1622,70,1,19722.61,40,False,False
5459,1846,100,4,7608.04,10,False,False
702,234,52,3,25828.23,15,False,False
2885,979,128,2,17168.36,0,False,False
2355,798,25,3,35870.87,25,False,False
5614,1893,146,5,15191.11,20,False,False
2135,717,94,6,1765.66,10,False,False
4579,1554,107,4,4674.68,30,False,False
1595,541,77,1,18578.3,10,False,False
5216,1767,119,1,4346.88,30,False,False
1229,410,138,1,18635.26,10,False,False
2836,963,121,2,19633.1,30,False,False
4394,1481,116,4,8837.67,0,False,False
3519,1178,82,6,10798.58,5,False,False
215,75,93,3,23274.8,20,False,False
6270,2114,54,2,20340.21,40,False,False
5937,2000,50,6,11297.12,0,False,False
1211,403,98,4,6102.79,0,False,False
3118,1049,56,4,10363.55,0,False,False
6472,2179,42,6,5001.6,20,False,False
887,292,110,2,476.04,40,False,False
3359,1127,9,1,25507.55,30,False,False
1311,440,99,3,18825.86,0,False,False
4041,1358,36,3,22599.52,15,False,False
3974,1333,36,4,25650.02,5,False,False
5956,2007,129,1,27533.7,25,False,False
1822,616,20,2,21349.21,10,False,False
6120,2062,137,5,1819.3,0,False,False
2129,715,51,4,391.56,15,False,False
3767,1265,23,2,18928.88,5,False,False
873,288,126,4,20915.17,0,False,False
902,297,147,1,7095.21,15,False,False
5362,1817,5,3,10039.93,25,False,False
1970,663,74,1,9327.98,5,False,False
6053,2038,28,3,5650.35,25,False,False
6218,2097,74,4,12151.22,5,False,False
3138,1057,94,1,1959.3,10,False,False
6307,2125,21,5,26941.43,0,False,False
735,244,87,3,26278.41,5,False,False
4149,1396,90,5,8023.51,10,False,False
2786,944,116,3,9108.47,40,False,False
1979,665,73,1,24817.57,15,False,False
5033,1710,49,-2,7833.16,25,True,False
5437,1839,78,1,18165.92,25,False,False
3927,1320,73,3,21964.04,20,False,False
2992,1013,66,2,11374.81,20,False,False
1567,533,38,2,5026.54,10,False,False
4796,1623,135,3,12364.33,25,False,False
364,124,148,6,37440.65,0,False,False
83,30,12,4,19982.66,40,False,False
5134,1742,104,6,376.89,25,False,False
2141,720,82,3,11805.08,20,False,False
4623,1567,60,6,1872.27,30,False,False
2827,959,25,3,32710.99,25,False,False
3891,1308,148,5,33399.2,5,False,False
577,190,29,4,24229.54,0,False,False
1848,624,33,6,1052.59,0,False,False
472,158,94,1,2059.47,0,False,False
4424,1494,45,4,28672.3,25,False,False
2150,724,76,6,29158.98,15,False,False
6193,2089,102,2,1238.69,30,False,False
4275,1440,1,5,21751.8,20,False,False
6243,2105,139,4,2493.24,0,False,False
137,48,134,2,1985.44,40,False,False
2509,848,33,5,1244.16,40,False,False
5143,1744,104,3,444.26,0,False,False
3213,1084,16,-2,2863.34,10,True,False
5648,1905,73,5,26020.68,5,False,False
3201,1080,47,5,10496.71,30,False,False
5120,1738,3,4,907.36,15,False,False
5096,1731,95,2,18225.06,5,False,False
5845,1969,93,5,25574.46,0,False,False
2857,971,73,2,20549.35,20,False,False
1551,527,99,2,24407.99,20,False,False
570,188,11,1,32028.23,15,False,False
4976,1690,135,6,11077.61,15,False,False
5018,1706,138,1,19483.25,0,False,False
2537,857,133,-2,13292.18,30,True,False
3466,1163,32,3,30040.64,25,False,False
5911,1990,85,2,19806.14,20,False,False
1965,661,35,5,21355.49,20,False,False
2593,876,86,3,13197.5,0,False,False
3685,1235,56,6,10254.06,20,False,False
4236,1422,101,6,6747.44,0,False,False
4446,1502,68,5,27832.85,0,False,False
52,17,111,1,21442.03,0,False,False
3930,1320,22,1,4373.45,5,False,False
4948,1678,122,4,7646.39,5,False,False
4472,1512,60,3,1601.03,5,False,False
5622,1896,115,-1,30674.0,0,True,False
1264,425,57,1,3382.07,15,False,False
6292,2121,135,5,10546.78,5,False,False
5412,1833,65,5,18477.34,25,False,False
696,233,147,6,6802.37,40,False,False
5071,1722,30,1,16775.2,15,False,False
5100,1732,45,6,32161.22,25,False,False
3082,1039,146,6,12484.66,15,False,False
550,183,99,1,19702.52,15,False,False
1801,608,54,6,19992.24,15,False,False
1352,456,93,6,19620.79,40,False,False
1543,524,14,1,876.32,30,False,False
3554,1190,134,1,1941.81,0,False,False
6322,2130,90,6,6769.48,10,False,False
3137,1057,108,1,30953.57,20,False,False
6170,2081,145,1,13823.78,25,False,False
1308,440,37,1,15058.16,0,False,False
819,270,74,1,11088.0,40,False,False
1245,415,2,1,22935.38,0,False,False
4485,1516,57,3,3009.94,10,False,False
3719,1249,61,4,25093.59,30,False,False
6176,2083,75,5,6683.66,25,False,False
1915,644,69,3,9679.49,15,False,False
2333,790,101,2,6325.48,0,False,False
1671,566,36,4,19939.88,5,False,False
1593,541,84,2,10985.35,5,False,False
4468,1512,76,3,23162.03,0,False,False
3976,1334,82,4,10808.82,0,False,False
4306,1449,93,4,24382.39,40,False,False
2382,807,49,1,6392.76,5,False,False
4529,1535,33,4,1101.78,0,False,False
3000,1014,123,3,16073.09,0,False,False
1650,559,100,3,9161.21,0,False,False
6045,2036,77,2,18152.84,10,False,False
2155,725,122,2,6881.55,10,False,False
4514,1531,9,3,27940.53,5,False,False
3323,1116,56,5,10545.25,10,False,False
402,135,72,3,25207.11,20,False,False
3459,1162,53,2,12006.85,20,False,False
5297,1796,53,5,13250.24,5,False,False
338,114,108,6,28785.59,5,False,False
1708,581,123,-3,14966.78,5,True,False
731,242,60,5,1420.32,10,False,False
2414,817,112,1,30187.77,15,False,False
5402,1830,5,4,9216.88,0,False,False
5404,1830,54,1,20587.77,40,False,False
6226,2099,81,6,5803.3,15,False,False
5446,1841,1,2,19914.46,15,False,False
4552,1544,53,1,14445.7,0,False,False
345,117,123,1,15041.75,0,False,False
6127,2065,124,1,20503.3,20,False,False
2807,952,123,2,16917.75,25,False,False
3395,1138,124,4,20322.1,0,False,False
2520,853,69,1,10484.53,0,False,False
2013,680,104,3,398.37,10,False,False
1727,586,34,1,9850.49,10,False,False
4537,1539,14,5,833.97,15,False,False
5095,1730,27,3,11920.56,20,False,False
3131,1055,38,5,5095.05,25,False,False
1118,370,97,2,29094.18,20,False,False
2323,788,117,6,10430.88,20,False,False
6418,2163,17,4,24934.43,0,False,False
3087,1041,81,6,7725.13,30,False,False
2567,866,105,2,9970.97,15,False,False
2400,814,15,3,35080.64,0,False,False
6057,2039,123,4,17740.12,5,False,False
2826,959,84,4,12856.89,15,False,False
4291,1446,146,5,13146.76,20,False,False
2069,697,107,6,4282.45,15,False,False
229,80,77,6,15702.79,30,False,False
1539,522,57,5,3474.05,0,False,False
4129,1388,88,3,32588.35,0,False,False
3946,1326,30,6,20695.26,40,False,False
1972,663,64,6,20755.69,0,False,False
1037,342,40,2,12617.83,40,False,False
5296,1796,34,5,8819.0,30,False,False
3033,1023,37,2,14628.67,20,False,False
4611,1563,84,1,12390.72,15,False,False
450,150,129,1,34078.07,0,False,False
1446,489,44,5,34065.65,0,False,False
3652,1224,9,4,31176.7,40,False,False
2104,708,69,2,8946.39,25,False,False
3615,1211,9,6,25841.16,30,False,False
2490,840,79,3,5921.88,10,False,False
768,254,28,4,6218.55,25,False,False
525,176,115,1,27846.03,0,False,False
367,125,135,6,12015.48,15,False,False
2916,988,26,1,7309.76,0,False,False
6147,2073,16,6,2955.73,15,False,False
36,12,17,6,24338.0,15,False,False
233,81,75,2,7574.68,15,False,False
1726,586,33,5,1218.52,0,False,False
5594,1888,125,3,31219.67,10,False,False
5200,1763,102,3,1135.12,10,False,False
1176,392,45,6,29340.49,15,False,False
4442,1499,126,2,20201.79,0,False,False
1140,377,138,5,19589.61,40,False,False
1242,414,141,2,36859.75,20,False,False
1253,420,31,1,32859.47,0,False,False
4206,1413,103,-3,6962.33,15,True,False
409,137,82,-2,10243.44,30,True,False
5358,1816,6,4,19955.52,30,False,False
513,172,142,3,28132.46,0,False,False
970,321,73,1,26423.34,0,False,False
4408,1486,117,4,9287.65,0,False,False
343,117,31,4,29791.81,20,False,False
5039,1713,38,4,4568.32,15,False,False
841,279,46,4,5829.68,5,False,False
3344,1122,107,4,5052.69,0,False,False
2298,777,15,-3,32435.05,30,True,False
1872,631,62,4,28622.45,5,False,False
6213,2096,12,5,16364.55,5,False,False
6262,2111,85,1,20145.93,40,False,False
190,67,43,5,12014.41,25,False,False
2318,787,2,5,24207.02,40,False,False
807,266,26,4,7995.8,5,False,False
2897,982,50,-1,10673.06,10,True,False
4741,1608,6,4,20978.82,0,False,False
231,80,6,1,23279.56,10,False,False
4449,1503,102,3,1136.68,10,False,False
4863,1648,6,6,22604.46,15,False,False
2626,887,93,2,24871.13,10,False,False
4002,1343,114,3,3830.91,20,False,False
5243,1776,121,4,21994.67,15,False,False
3710,1245,98,2,7839.29,15,False,False
410,137,18,6,25812.45,0,False,False
1897,638,20,2,21532.28,10,False,False
5375,1821,115,1,29769.44,15,False,False
3531,1183,70,3,18644.19,15,False,False
3784,1270,72,6,22493.32,40,False,False
2061,694,15,4,35585.81,40,False,False
5925,1996,2,1,19187.95,0,False,False
1648,558,100,5,7512.57,0,False,False
5171,1753,76,5,25619.12,10,False,False
3812,1281,11,3,25932.93,40,False,False
5176,1754,90,3,7516.91,30,False,False
4304,1449,5,6,10439.1,10,False,False
5307,1799,87,4,25005.58,0,False,False
5555,1876,132,6,14925.43,0,False,False
2534,856,49,2,7717.87,0,False,False
4989,1696,13,3,29471.9,15,False,False
2144,721,2,2,22759.26,0,False,False
4052,1362,110,4,484.38,10,False,False
6090,2054,117,3,11364.54,25,False,False
1169,390,126,-1,23306.12,5,True,False
2551,862,115,6,34598.09,30,False,False
1205,402,8,1,26448.91,25,False,False
3190,1075,117,2,10942.12,30,False,False
3790,1272,144,6,33774.05,10,False,False
3289,1105,43,6,12105.8,0,False,False
4901,1662,121,2,22638.57,40,False,False
2540,858,123,1,16795.96,0,False,False
2068,697,95,5,15271.5,0,False,False
5794,1953,105,2,11896.12,20,False,False
4865,1648,20,3,24334.26,30,False,False
1302,438,108,4,25628.3,0,False,False
2158,727,94,1,1918.13,10,False,False
4642,1574,21,1,24569.92,25,False,False
2558,864,33,4,1221.83,30,False,False
4533,1538,69,4,8713.45,0,False,False
5586,1885,43,4,15338.03,10,False,False
2452,829,57,4,2929.89,0,False,False
1675,568,24,5,9540.86,0,False,False
3660,1227,34,3,9549.33,25,False,False
6419,2164,94,2,2014.91,20,False,False
2267,764,64,4,22740.35,0,False,False
2665,901,53,1,12775.78,10,False,False
2733,924,52,6,34211.3,20,False,False
4265,1435,13,6,30676.8,30,False,False
6331,2132,35,3,21823.44,5,False,False
5273,1784,102,2,1310.51,25,False,False
501,167,77,-3,17483.4,15,True,False
5339,1811,109,6,15659.79,15,False,False
3384,1134,135,3,9153.82,0,False,False
2160,728,118,1,11732.11,40,False,False
1053,347,3,5,1110.85,10,False,False
4117,1385,100,2,8173.23,5,False,False
2760,933,136,2,31519.07,15,False,False
4272,1439,23,6,17209.87,15,False,False
3482,1168,100,3,8757.29,5,False,False
4814,1631,102,4,1375.86,5,False,False
5342,1811,50,6,10223.3,0,False,False
6138,2070,69,3,8121.88,5,False,False
1600,542,9,2,30225.25,10,False,False
2844,966,20,1,20173.84,10,False,False
2727,921,133,5,14007.14,25,False,False
5084,1727,57,6,3282.45,5,False,False
4648,1576,9,2,25486.38,0,False,False
6039,2035,130,3,4565.49,5,False,False
3582,1201,54,3,21096.93,0,False,False
4375,1474,60,4,1697.96,25,False,False
3781,1269,122,5,6937.74,40,False,False
630,207,32,5,26488.09,10,False,False
795,263,95,6,15710.57,0,False,False
4075,1371,27,6,9804.83,0,False,False
4981,1693,141,2,36904.87,15,False,False
4760,1613,56,2,10012.27,30,False,False
5739,1933,138,-2,19208.15,10,True,False
3449,1158,24,3,11955.14,0,False,False
1607,545,44,5,30704.8,0,False,False
3335,1120,108,6,25683.63,20,False,False
5338,1810,119,4,4023.36,15,False,False
1857,626,54,3,17925.09,20,False,False
4958,1681,147,4,7289.0,10,False,False
6538,2199,36,3,24954.81,5,False,False
1162,388,8,6,29667.47,0,False,False
1213,405,127,2,18469.1,0,False,False
3210,1083,76,6,24065.58,0,False,False
4370,1473,129,5,28508.65,25,False,False
6392,2151,148,6,35223.56,0,False,False
4510,1528,65,5,17344.23,0,False,False
2026,683,6,6,18883.26,0,False,False
3353,1124,8,5,30611.63,10,False,False
6301,2123,11,3,27605.71,10,False,False
3795,1274,84,6,13293.08,15,False,False
886,291,104,5,383.46,0,False,False
2989,1011,39,2,28441.55,40,False,False
2941,996,109,3,14954.32,40,False,False
1661,563,137,5,1862.38,0,False,False
2529,855,23,6,19592.72,15,False,False
1771,599,36,3,21006.27,5,False,False
4193,1408,139,3,2741.46,0,False,False
5723,1929,139,5,2467.77,30,False,False
3503,1175,146,5,11756.22,40,False,False
1218,407,22,3,4851.28,25,False,False
1722,585,66,1,11596.21,40,False,False
950,314,3,4,947.85,0,False,False
1556,529,48,4,15334.42,0,False,False
4868,1649,45,6,30567.85,0,False,False
4284,1443,109,1,15705.96,30,False,False
4155,1398,12,4,19682.7,10,False,False
6234,2102,12,4,18324.84,30,False,False
2639,891,102,3,1529.92,20,False,False
6151,2074,72,4,23646.18,30,False,False
5282,1788,74,3,12200.25,25,False,False
1787,603,76,6,22366.83,25,False,False
461,154,102,6,1160.3,0,False,False
3348,1123,45,1,28933.64,10,False,False
1611,546,50,1,9542.65,30,False,False
3214,1084,120,3,27219.31,0,False,False
2889,980,2,1,23518.06,30,False,False
507,169,17,6,27519.47,0,False,False
2915,987,147,1,8482.07,20,False,False
1062,349,103,2,6804.79,30,False,False
2114,711,136,6,30240.41,10,False,False
4440,1499,17,3,25320.36,0,False,False
2411,817,66,2,9622.48,30,False,False
471,157,3,4,841.39,40,False,False
4720,1602,44,4,32324.57,10,False,False
6177,2083,122,2,7251.91,15,False,False
4730,1605,60,6,1758.74,25,False,False
2305,780,20,5,24664.62,25,False,False
2755,930,121,-2,18949.01,0,True,False
3906,1313,118,6,10684.45,15,False,False
3102,1046,63,1,23954.59,0,False,False
1030,340,145,5,12429.11,20,False,False
4482,1515,14,3,857.24,40,False,False
1858,626,113,3,14998.43,0,False,False
401,135,114,3,3352.22,10,False,False
2228,751,35,4,27002.08,10,False,False
1917,645,105,3,12501.03,0,False,False
2417,818,70,2,18921.78,0,False,False
920,304,137,1,1886.75,40,False,False
5379,1823,138,3,16390.96,20,False,False
843,279,17,6,27019.1,5,False,False
6465,2177,38,1,4198.64,0,False,False
4531,1536,64,1,19285.01,10,False,False
10,3,118,5,13290.01,20,False,False
2673,903,120,6,23472.34,0,False,False
2744,927,2,4,22723.26,25,False,False
3712,1245,57,1,3319.23,40,False,False
989,326,90,5,7994.46,20,False,False
4844,1642,23,2,20403.56,20,False,False
6417,2162,16,6,2795.2,0,False,False
2979,1007,108,2,23455.49,5,False,False
4754,1612,40,1,11261.14,40,False,False
6107,2059,38,4,5073.31,5,False,False
5682,1915,2,4,20108.96,40,False,False
6383,2148,48,6,12149.6,10,False,False
4862,1648,108,3,24576.99,0,False,False
2113,711,89,2,17498.46,30,False,False
6334,2133,47,6,9535.21,30,False,False
2569,867,85,4,18285.84,25,False,False
5716,1927,13,4,23298.08,40,False,False
4574,1551,45,6,32011.23,0,False,False
6083,2051,57,2,3314.16,10,False,False
867,286,46,5,6428.09,15,False,False
534,179,113,1,16349.32,0,False,False
1601,543,80,3,23184.88,0,False,False
1391,470,21,4,32122.33,0,False,False
3523,1179,47,5,11204.88,30,False,False
730,242,8,3,33658.34,0,False,False
2236,754,51,3,367.0,20,False,False
432,146,20,2,22061.3,15,False,False
1154,384,21,4,29148.23,5,False,False
3657,1226,101,5,6339.01,25,False,False
3492,1171,104,6,440.61,0,False,False
1151,382,35,3,21348.17,25,False,False
4889,1657,117,6,12042.09,20,False,False
3178,1071,137,6,1381.63,15,False,False
4,2,43,5,14475.13,25,False,False
2479,837,80,3,24933.81,40,False,False
5260,1779,32,4,26259.77,0,False,False
4645,1574,31,6,35621.93,30,False,False
885,291,111,5,20489.29,20,False,False
6508,2190,103,5,5504.69,5,False,False
640,210,101,2,6956.67,40,False,False
1961,659,53,3,14383.45,0,False,False
3071,1036,120,5,24969.87,0,False,False
6253,2108,83,4,26991.3,0,False,False
34,11,39,-1,26338.11,0,True,False
3964,1331,65,4,16814.44,10,False,False
2128,714,109,5,17032.87,30,False,False
5140,1744,5,1,7989.74,20,False,False
4707,1598,12,3,17056.84,0,False,False
641,211,45,1,34326.33,30,False,False
3848,1293,119,-3,3813.53,0,True,False
4798,1624,123,4,15204.64,15,False,False
6367,2143,1,2,18021.3,0,False,False
6284,2118,118,3,13984.25,0,False,False
163,56,136,3,23497.01,5,False,False
3709,1244,14,5,1112.62,40,False,False
1856,626,19,4,11354.08,15,False,False
1975,664,20,3,23297.8,0,False,False
2234,753,98,5,7986.15,20,False,False
6531,2197,129,2,31620.45,15,False,False
89,31,136,5,32120.7,0,False,False
3518,1178,110,1,582.13,0,False,False
824,271,102,5,1525.22,10,False,False
5771,1943,72,6,23288.21,40,False,False
670,221,110,6,555.89,30,False,False
3163,1067,14,1,1042.4,0,False,False
2383,807,85,5,19551.78,20,False,False
3818,1282,29,4,23121.14,15,False,False
